,Time,Angle,X,Y,Z,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,User_Id,Activity
5726,2761.5007462686567,75.01850746268669,-9.455149253731356,-0.3507462686567166,-2.4506716417910432,-0.18238805970149255,0.08529850746268659,-0.17828358208955233,-55.134776119402986,-2.1473134328358205,-31.323432835820924,11.0,Standing
5727,2766.4880597014917,74.82731343283581,-9.453731343283597,-0.38119402985074646,-2.456194029850747,-0.17440298507462684,0.18052238805970147,0.0226865671641791,-54.92985074626861,-1.895074626865671,-31.31708955223883,11.0,Standing
5728,2771.514492753624,74.63398550724624,-9.455217391304366,-0.366304347826087,-2.4568840579710143,-0.19094202898550727,0.30920289855072464,-0.025217391304347827,-55.04876811594204,-1.871739130434782,-31.39847826086961,11.0,Standing
5729,2776.5098484848486,74.46265151515148,-9.44363636363637,-0.3641666666666669,-2.4951515151515156,-0.7510606060606064,0.2794696969696968,-0.11424242424242417,-54.80454545454552,-1.23340909090909,-31.260075757575763,11.0,Standing
5730,2780.84081632653,75.00806122448977,-9.467755102040824,-0.35326530612244894,-2.419285714285714,-0.6089795918367347,0.03744897959183677,0.0593877551020408,-55.16173469387756,-1.0999999999999996,-30.698265306122448,11.0,Standing
5731,2787.6361111111105,149.50402777777776,-4.655138888888891,-0.9116666666666666,8.539583333333331,1.1545833333333335,0.2205555555555555,-0.6384722222222226,-40.32833333333335,-9.519861111111108,46.68986111111112,11.0,Sitting
5732,2791.5180451127817,149.65691729323322,-4.760375939849621,-1.00984962406015,8.517067669172935,-0.34879699248120305,0.3530827067669173,0.2760902255639098,-40.674135338345906,-9.133308270676702,46.35902255639099,11.0,Sitting
5733,2796.4814814814813,149.52955555555553,-4.784370370370363,-0.9816296296296297,8.507925925925921,-0.28170370370370384,0.2321481481481482,-0.05281481481481482,-40.75148148148151,-8.806370370370383,45.77703703703707,11.0,Sitting
5734,2801.500735294118,149.5699999999998,-4.780367647058817,-0.9973529411764699,8.509558823529407,-0.05823529411764707,0.047647058823529403,0.026838235294117642,-40.7461029411765,-8.86727941176472,45.6936764705882,11.0,Sitting
5735,2806.478518518519,149.5699999999998,-4.769333333333326,-1.0040740740740741,8.511259259259251,-0.022296296296296293,-0.0051111111111111105,-0.01051851851851852,-40.77674074074078,-9.054222222222224,45.72244444444443,11.0,Sitting
5736,2811.522058823529,149.5699999999998,-4.759264705882349,-1.0018382352941178,8.515735294117638,0.03779411764705884,0.008088235294117655,-0.015220588235294112,-40.71808823529415,-9.146102941176485,45.90499999999996,11.0,Sitting
